Timestamp,Username,VideoID,Comment,Date
2024-02-15T00:41:16Z,@marempisan7229,Ua21uPr1eRc,ini timses nya 03 kok masih ngeyel ya..mbok legowo lho??,2024-02-15T00:41:16Z
2024-02-15T00:40:42Z,@miniwarnetchannel,Ua21uPr1eRc,"Pembagian bansos emang dari dulu,bukan cuma sekarang mendekatinya pemilu,itu ya kewajiban,karena pemerintah sayang sama rakyatnya",2024-02-15T00:40:42Z
2024-02-15T00:40:36Z,@Shafirawelding,Ua21uPr1eRc,Alhamdulilah d kampung saya juga 02 lebih unggul🎉❤,2024-02-15T00:40:36Z
2024-02-15T00:40:33Z,@yayahrohaya3916,Ua21uPr1eRc,"terima kasih Rakyat Indonesia sdh ikut memilih haknya,terma kasih semoga ini presiden kita lbh maju kedepan apa yg rakyat inginkan,selamat berjuang dan selamat pak prabowo untk menduduki bangku presiden,rakyatmu menunggumu❤❤❤",2024-02-15T00:40:33Z
2024-02-15T00:40:16Z,@dhalaillail5759,Ua21uPr1eRc,"bukan perpecahan, perbedaan pilihan,",2024-02-15T00:40:16Z
2024-02-15T00:40:12Z,@PutraJawa-nb5eg,Ua21uPr1eRc,😂😂 percaya diri boleh tapi jangan sampai memecah belah.. Kalau kalah terima aja dengan ikhlas.,2024-02-15T00:40:12Z
2024-02-15T00:40:08Z,@ongyennio1701,Ua21uPr1eRc,Pikiran yg ada kok hy kecurangan,2024-02-15T00:40:08Z
2024-02-15T00:40:05Z,@yawaekunk6n565,Ua21uPr1eRc,"Rakyat uni sudah muak dhn aktor2 antagonis ygsll di sufuhkan sinetron2 di tv Nadional kita, sehingga, kalian  lupa, dr awal kampanye, kalian mwmilih peran antagonis itu sampai di akhir cerita.  slm",2024-02-15T00:40:05Z
2024-02-15T00:39:45Z,@yantowihanto8085,Ua21uPr1eRc,"Siapapun yg menang itu Presiden kita, kita akui pak Probowo Gibran lah yg menang.",2024-02-15T00:39:45Z
2024-02-15T00:39:30Z,@stabilosyaif3801,Ua21uPr1eRc,yg kalah kurang legowo.. banyak alasan dan fitnah...,2024-02-15T00:39:30Z
2024-02-15T00:39:21Z,@selametsamsul-db1ko,Ua21uPr1eRc,Dan tidak ada kecurangan asli murni dari hati Rakyat bro ja gan mau hidup sendiri,2024-02-15T00:39:21Z
2024-02-15T00:39:18Z,@amaroh1907,Ua21uPr1eRc,"Kami rakyat kecil desa di jatim,mayoritas mendukung pak prabowo dan mas gibran.<br>Kita selalu Damai dan sopan.Semakin mengkritik,semakin menunjukkan siapa yang yang terbaik dan dicintai rakyat.ini membuat rakyat semakin cinta dan ikhlas tulus mendukung pak prabowo dan mas gibran...❤❤❤",2024-02-15T00:39:18Z
2024-02-15T00:39:07Z,@LamLam-j4p,Ua21uPr1eRc,Tetap prabowo yg unggul 👍👍✌✌ di tempat saya prabowo mutlak,2024-02-15T00:39:07Z
2024-02-15T00:39:04Z,@Baubaubutonlularamlah9161,Ua21uPr1eRc,Bilang Roma Ramlah tukar anak,2024-02-15T00:39:04Z
2024-02-15T00:38:41Z,@saifulakhiyar8990,Ua21uPr1eRc,Prabowo Prabowo 😂😂😂😂 Anies kalah Anis kalah,2024-02-15T00:38:41Z
2024-02-15T00:38:25Z,@endiendi62,Ua21uPr1eRc,Mantap 02 Salma anak rantow malasiya,2024-02-15T00:38:25Z
2024-02-15T00:37:58Z,@yawaekunk6n565,Ua21uPr1eRc,Semua orang menunggu ucapan selamat pd tim pemenangan Paslob yg menang.,2024-02-15T00:37:58Z
2024-02-15T00:37:21Z,@HarlinMootalu,Ua21uPr1eRc,❤,2024-02-15T00:37:21Z
2024-02-15T00:37:10Z,@amungsetiawan5866,Ua21uPr1eRc,Kesombongan banteng menuai hasilnya😂😂😂😂,2024-02-15T00:37:10Z
2024-02-15T00:37:06Z,@asepsujana4291,Ua21uPr1eRc,"Itulah Indonesia kalau kalah cari cari kesalahan, kaya sepak bola aja kalau kalah wasit yg di salahkan😢",2024-02-15T00:37:06Z
2024-02-15T00:36:59Z,@ansarhasan714,Ua21uPr1eRc,Sekarang pendukung pak Jokowi hampir semua pindah ke pak Prabowo jadi jangan heran hampir semua TPS di Sulawesi hanya nomor 2 yg mendominasi tiap TPS.,2024-02-15T00:36:59Z
2024-02-15T00:36:56Z,@Sudiyono-y3w,Ua21uPr1eRc,"Alhamdulillah akhirnya saya toblos pak Prabowo yg ke tiga kali pemilu tercapai cipta suara rakyat, semoga repelita banyak mempekerjakan rakyat, 70% pengangguran dan hidup makmur saya usia 63thn. Apa yg bisa didapat tanpa pensiun 😢😢😢",2024-02-15T00:36:56Z
2024-02-15T00:36:56Z,@turasman2767,Ua21uPr1eRc,Mayoritas rakyat itu suka Jokowi bukan prabowo.jadi parte gambar apapun kalo yang mengelola Jokowi pasti menang  gaes.,2024-02-15T00:36:56Z
2024-02-15T00:36:50Z,@humawankayan1025,Ua21uPr1eRc,Semoga kemenangan tidak dgn cara curang.,2024-02-15T00:36:50Z
2024-02-15T00:36:35Z,@yawaekunk6n565,Ua21uPr1eRc,Terlmpat ucapn maaf kalian. Sudah banyak masyarakat Indonesia yg sakit hati atas cara2 kalian yg ingin memenangksn paslon 03.,2024-02-15T00:36:35Z
2024-02-15T00:35:51Z,@sunartopria-he9nb,Ua21uPr1eRc,✌💪,2024-02-15T00:35:51Z
2024-02-15T00:35:47Z,@nabellacans3003,Ua21uPr1eRc,Haia<br>Mbak.wes.kalahyo.trimo.ojo.banyak.omon.,2024-02-15T00:35:47Z
2024-02-15T00:35:44Z,@saddamyathie79,Ua21uPr1eRc,"paslon 1 dan 3 tidak siap kalah dengan kenyataan yang ada dilapangan sekarang yang begitu aman, tentram dan tranparan tidak ada cela² yang merugikan salah satu paslon....",2024-02-15T00:35:44Z
2024-02-15T00:35:32Z,@amungsetiawan5866,Ua21uPr1eRc,Benteng  tanduknya patahhh😂😂😂😂,2024-02-15T00:35:32Z
2024-02-15T00:35:20Z,@agguskddrbppn246,Ua21uPr1eRc,"❤❤sukses sll,❤",2024-02-15T00:35:20Z
2024-02-15T00:35:20Z,@HaslamSuwondo-yw9xh,Ua21uPr1eRc,"nda usa bhnggin lg masarakat, bukti kan  01 03",2024-02-15T00:35:20Z
2024-02-15T00:35:19Z,@ongyennio1701,Ua21uPr1eRc,Masyarakat indonesia memahami jejak pak Probowo selama ini.utk ngabdi pd nusa dan bangsa,2024-02-15T00:35:19Z
2024-02-15T00:35:03Z,@suhartibudi5089,Ua21uPr1eRc,Klu udah kalah ya ujung2nya kata kecurangan,2024-02-15T00:35:03Z
2024-02-15T00:35:01Z,@mamiputuoka3249,Ua21uPr1eRc,Aduhhhhhhhh 01 ttep nganggep pemilu curang?. Kalah ya tetep ajah kalah siapa juga yg mau milih amin jadi Pemimpin?. Dulu kan sdh pernah anis jadi mentri. Jadi gubernur apa yg bisa dibanggakan dari anis. Menurut saya pribadi anis tuh cocoknya jadi pembicara perangkai kata misalnya jadi Penyair gtu mungkin yah. Presiden ke  8 tetap PRABOWO - GIBRAN Presiden 2024 - 2029. 1 &amp; 3 Hrs Legowo mengakui kalah.,2024-02-15T00:35:01Z
2024-02-15T00:34:53Z,@triwiyoko5090,Ua21uPr1eRc,01 mulai tentang kecurangan 😅,2024-02-15T00:34:53Z
2024-02-15T00:34:52Z,@AlichandraChandra,Ua21uPr1eRc,Pak Prabowo pasti positif menjadi presiden kami✌️,2024-02-15T00:34:52Z
2024-02-15T00:34:47Z,@AanPrasetya-b7f,Ua21uPr1eRc,Dari usia 17 tahun sampai sekarang usia 43 tahun saya selalu mendukung PDIP bahkan semua yang saya coblos DPRD dan DPR Propinsi tetap PDIP tetapi untuk coblosan Presiden suara saya tetap Prabowo-Gibran karena pengikutnya Jokowi tetap mengikuti kemana dukungan Jokowi. Salam Simpatisan Jokowi Prabowo-Gibran.,2024-02-15T00:34:47Z
2024-02-15T00:34:42Z,@LukmanHakim-w9m,Ua21uPr1eRc,PRAGIB + Jokowi are the best 👍👍👍,2024-02-15T00:34:42Z
2024-02-15T00:34:25Z,@markusayer-bs2xr,Ua21uPr1eRc,Kacian pa Ganjar-Mahfud tara dapat karena PDIP sudah  jatuh betul pemilu ini,2024-02-15T00:34:25Z
2024-02-15T00:34:04Z,@cecepherisman5476,Ua21uPr1eRc,saya pernah di wawancara LSI prabowo lah capres pilihan rakyat pengganti jokowi   karena hanya prabowo lah hatinya yg paling ikhlas buat bangsa ini,2024-02-15T00:34:04Z
2024-02-15T00:34:01Z,@suwartinisuwartini441,Ua21uPr1eRc,Alhamdulillah mudah mudahan pak prabowo dan gibran bisa mengemban amanah dari Rakyat indonesia Amiiin.,2024-02-15T00:34:01Z
2024-02-15T00:34:00Z,@intansnappy999,Ua21uPr1eRc,PRABOWO ALL IN 1 putaran..01 03 Tenggelam 😅😅😅,2024-02-15T00:34:00Z
2024-02-15T00:33:56Z,@gunawanmakati5722,Ua21uPr1eRc,Allahamdulilah 3 x mendukung bp jendral H. Prabowo Gibran baru berhasil semoga Allah berikn kesehatan n kekuatan menjadi pemimpin yg amanah Aaminn yarobal alaminn🤲🤲✌️✌️✌️,2024-02-15T00:33:56Z
2024-02-15T00:33:42Z,@christianusbren6756,Ua21uPr1eRc,Kemenangan Prabowo GIBRAN sangat jauh berbeda dng Paslon Ganjar dan Amin ini menunjukkan bahwa rakyat Indonesia sangat mencintai Pak Prabowo Gibran. Karena Ketulusan dan kerendahan hati ada pada pak Prabowo Gibran.❤❤❤.,2024-02-15T00:33:42Z
2024-02-15T00:33:12Z,@dianamega7811,Ua21uPr1eRc,Bantheng nyungsep,2024-02-15T00:33:12Z
2024-02-15T00:32:54Z,@rosros9462,Ua21uPr1eRc,Gak masuk akal kl menag 2 sebab rakyat mendukung pak anis.rakyat membludak ke mana pun dia.,2024-02-15T00:32:54Z
2024-02-15T00:32:48Z,@nabellacans3003,Ua21uPr1eRc,Hala.mas.ojo.banyak.ngomong.omon.wes.kalah,2024-02-15T00:32:48Z
2024-02-15T00:32:46Z,@HaslamSuwondo-yw9xh,Ua21uPr1eRc,"01, 03, d malaisia siapa bongkar supaya terang",2024-02-15T00:32:46Z
2024-02-15T00:32:42Z,@DianaRamadhani-d1f,Ua21uPr1eRc,Prabowo piliane wong cilek rek....,2024-02-15T00:32:42Z
2024-02-15T00:32:40Z,@henalardiwibowo2449,Ua21uPr1eRc,Raja curang,2024-02-15T00:32:40Z
2024-02-15T00:32:25Z,@abr18705,Ua21uPr1eRc,Jokowi pasti akan membantu masalah ekonomi seperti yang sudah di capai undonesia saat ini dan akan lebih baik lagi,2024-02-15T00:32:25Z
2024-02-15T00:32:23Z,@mami-dv7lr,Ua21uPr1eRc,😏😏😏😏😏😏😏😏👀👏💪👉👈☝️👆👇🖕✍️🙎😶,2024-02-15T00:32:23Z
2024-02-15T00:32:22Z,@faridjr4625,Ua21uPr1eRc,Dekengan pk jokowi joss👍👍,2024-02-15T00:32:22Z
2024-02-15T00:32:06Z,@duliduli7909,Ua21uPr1eRc,Waktu jaman SBY menang di kandang banteng gak ada masalah tuh kok giliran sekarang Prabowo menang di kandang banteng kok pada grundel aneh juga ya kenapa hasil pilpres 2024 ada tiga kekuatan yang bikin Prabowo dot suara capai 57 persen ini penyebab nya kekuatan dari Jokowi yg 75 persen rakyat puas dengan kerja Jokowi ditambah figur Prabowo dan Gibran serta ditopang dengan kerja nyata dari tiga komponen ini pada pemilu sebelumnya belum pernah terjadi komponen seperti ini,2024-02-15T00:32:06Z
2024-02-15T00:32:02Z,@lidiasuharlini7282,Ua21uPr1eRc,Apapun yg dikatakan Paslon 1 dan 3 tdk ngaruh dan NKRI gak butuh. Hati nurani kejujuran dan Kedaulatan rakyat terbukti. MERDEKA,2024-02-15T00:32:02Z
2024-02-15T00:31:28Z,@brizikfirzawiwkwiwk7874,Ua21uPr1eRc,"Itu juru bicara 03, macam paling betul saja, menuduh curang ? ini anak kemarin sore , biasa gaya bahasanya , tidak mau lihat fakta, lihat itu di Solo, kandang Banteng , si Ganjar Mahmud , nyungsep, si kader PDIP , FX Rudi menerima kekalahan.",2024-02-15T00:31:28Z
2024-02-15T00:31:22Z,@diyarnoharno9452,Ua21uPr1eRc,Sudah lah 03 ngaku kalah aza,2024-02-15T00:31:22Z
2024-02-15T00:31:17Z,@nabellacans3003,Ua21uPr1eRc,Selamat.pak.prabowo.gibran.semoga.bbisa.mengemban.amanah.amiin.,2024-02-15T00:31:17Z
2024-02-15T00:31:09Z,@yosepherdiana9498,Ua21uPr1eRc,alham dulilah pak browo menang,2024-02-15T00:31:09Z
2024-02-15T00:30:13Z,@sutopoharjok6164,Ua21uPr1eRc,"Pak Prabowo mampu membuktikan pada sluruh rakyat indonesia jangan mudah patah semangat bila gagal dalam bercita&quot; terus berjuang untuk mencapainya ,kegagal hanya kesuksesan yg tertunda ,maka semangat terus masyarakat indo untuk maju membangun yg lebih sejahtera.",2024-02-15T00:30:13Z
2024-02-15T00:30:10Z,@ramhaleppeng8731,Ua21uPr1eRc,Alhamdu lillah masyaallah akhirnya air mata penghinaan debat capres untuk pk prabowo Menjadi minerar pelepas dahaga perjuangan yg<br>Beliau lakukan trimakasih yaallah dengan mengabulkan doa kami semua pendukun pk prabowo 🤲no✌,2024-02-15T00:30:10Z
2024-02-15T00:30:09Z,@biogreenbandungbarat6132,Ua21uPr1eRc,Menang..kalah..yg menang pastinya rakyat,2024-02-15T00:30:09Z
2024-02-15T00:30:05Z,@eviaprianita1877,Ua21uPr1eRc,Kedunguan dipertontonkan 03.....,2024-02-15T00:30:05Z
2024-02-15T00:30:00Z,@HaslamSuwondo-yw9xh,Ua21uPr1eRc,"di malasia, curang",2024-02-15T00:30:00Z
2024-02-15T00:29:31Z,@slamet7981,Ua21uPr1eRc,Oi plg k yamannnnnnn😂😂😂 sekalian habib 2 palsu  plg lh kalian,2024-02-15T00:29:31Z
2024-02-15T00:29:29Z,@officialgaming4436,Ua21uPr1eRc,Pg terbaik❤❤❤❤❤❤🎉,2024-02-15T00:29:29Z
2024-02-15T00:29:24Z,@christianusbren6756,Ua21uPr1eRc,Suara rakyat adalah suara Tuhan. Harus berjiwa besar untuk menerima kekalahan. Jngan membuat statmen untuk alasan menjatuhkan Paslon yg sudah menang.,2024-02-15T00:29:24Z
2024-02-15T00:29:20Z,@NurulHuda-t4m,Ua21uPr1eRc,Saya rasa ini sdh kemenangan Prabowo dan Gibran secara mutlak dan Paslon yg lain harus berhati legowo,2024-02-15T00:29:20Z
2024-02-15T00:29:08Z,@ansarhasan714,Ua21uPr1eRc,Karna Prabowo di pilih rakyat dari lubuk hati yg paling dalam karna kita sudah tau pendukung pak Jokowi banyak dari masyarakat kecil itu yg pindah memilih pak Prabowo Gibran jadi kita tak heran,2024-02-15T00:29:08Z
2024-02-15T00:29:02Z,@amaroh1907,Ua21uPr1eRc,Kami mayoritas rakyat kecil memilih pak prabowo dan mas gibran....<br>Yang terus melaju dan berjuang tanpa mencela dan memadamkan lampu orang lain untuk menyalakan lampunya sendiri.masyarakat sangat sangat salut kepada paslon no : 2.semoga hasil maqosidana dan amanah....,2024-02-15T00:29:02Z
2024-02-15T00:28:57Z,@HaslamSuwondo-yw9xh,Ua21uPr1eRc,"Na ini 01, 03 , siapa yg curang",2024-02-15T00:28:57Z
2024-02-15T00:28:41Z,@officialgaming4436,Ua21uPr1eRc,"Klu sy secara priba rakyat kecil yg di utamakan dr sabang sampai merauke,,ada nya pemilu ini krn swara rakyat,,utamakan rakyat kecil,,sy menjunjung tinggi beliau pak prabowo gibran,,",2024-02-15T00:28:41Z
2024-02-15T00:28:37Z,@marempisan7229,Ua21uPr1eRc,Mak lampir ( Mega Wati) pasti lagi urung uringan nih???,2024-02-15T00:28:37Z
2024-02-15T00:28:21Z,@RusanMan,Ua21uPr1eRc,"Terharu, menetes airmataku Pak Prabowo!!..",2024-02-15T00:28:21Z
2024-02-15T00:28:09Z,@zahrachannel9579,Ua21uPr1eRc,Bowo pede banget,2024-02-15T00:28:09Z
2024-02-15T00:27:58Z,@gayalaman3109,Ua21uPr1eRc,"Bisa dilihat jejak pernyataan saya, siapapun pendamping Pak Prabowo pasti menang  dan siapkan Jas dan Dasi persiapan pelantikan Presiden dan wakilnya, kehendak Tuhan sudah seperti itu. Jangan diributkan lagi, makanya jadi orang  Jangan Sombong seperti Ketum Partai tertentu.",2024-02-15T00:27:58Z
2024-02-15T00:27:23Z,@dikaajh8555,Ua21uPr1eRc,pikir aja di kalimantan sapa yang unggul tetap. 02 bro,2024-02-15T00:27:23Z
2024-02-15T00:27:23Z,@SirdiYan-wz4bf,Ua21uPr1eRc,01 &amp; 02 lmyan ok gas ok gasssssss mti kau sering ejek2 02,2024-02-15T00:27:23Z
2024-02-15T00:27:09Z,@sutopoharjok6164,Ua21uPr1eRc,"Ternyata Blac campion tidak efektif tidak berhasil di jaman sekarang ,malah terjungkal alam sdh tdk berkenan ,ini satu bukti berubahan sikon nyata sekali",2024-02-15T00:27:09Z
2024-02-15T00:27:07Z,@nabellacans3003,Ua21uPr1eRc,Mas.ojo.ngomong.nyoto..wes.kalah.kok.kake.en.bicara.,2024-02-15T00:27:07Z
2024-02-15T00:26:49Z,@HaslamSuwondo-yw9xh,Ua21uPr1eRc,"Sudalah jangan menggais kesalahan,",2024-02-15T00:26:49Z
2024-02-15T00:26:49Z,@josstech567,Ua21uPr1eRc,"rakyat indo siap2 siapapun pemenangnya dlm demokrasi,mereka akan siap2 membalikkan modal yg mereka keluarkan dalam pemilu, dengan cara,pajak naik,bbm naik,dan jual kekayaan alam indonesia,itu smua sudah lumrah di seluruh dunia",2024-02-15T00:26:49Z
2024-02-15T00:26:45Z,@lidiasuharlini7282,Ua21uPr1eRc,Lega haru rasanya rakyat pendukung Prabowo Gibran berjuang tnp henti dimedsos. Ada berkomentar dll. Prabowo terbukti ksatria bangsa pantang menyerah kalah demi mengabdi pd negara Bangsa dan rakyat. Bersyukur NKRI miliki Prabowo. Bapak pantang menyerah kalah... Terbukti dan FAKTA. Lega haru rasanya. NKRI bangsa pejuang. Senyum,2024-02-15T00:26:45Z
2024-02-15T00:26:31Z,@ivanarifin8658,Ua21uPr1eRc,Di adu kalau pemilu Prabowo vs Jokowi ya jokowi tapi kalau prabowo vs capres lain ya Prabowo,2024-02-15T00:26:31Z
2024-02-15T00:26:25Z,@ekarudi3738,Ua21uPr1eRc,"Siapa yg mng yg pnting pdli pd rakyat bkn memetingkn pribadi,,,krn pdmerinth pk jokowi bhn pkok naik,,,,bnyk angka pengagurn,,,krn jnji2 pimimpin bnyk ingn jd presiden,,,,jgn buat rakyat gk percya,,,,",2024-02-15T00:26:25Z
2024-02-15T00:26:24Z,@rusnandarrus,Ua21uPr1eRc,"Tunggu belum selesai penghitungan, sapatau ada mukzizat dari tuhan untuk Paslon 3 😂😂😂",2024-02-15T00:26:24Z
2024-02-15T00:26:19Z,@baidatillah9183,Ua21uPr1eRc,Alhamdulillah menang selamat untuk bapak prabowo.nggk sia sia sy selalu mendoakaan bapak prabowo.alhamdulillah sekarang menang,2024-02-15T00:26:19Z
2024-02-15T00:26:01Z,@maderantiasa437,Ua21uPr1eRc,"Terbukti tanpa jokowi, banteng jadi lumpuh . . . .",2024-02-15T00:26:01Z
2024-02-15T00:25:57Z,@hadiridiri1370,Ua21uPr1eRc,"Selamat kepada paslon 02, dan  agar tetap menjaga etika sopan santun, rendah hati, sabar dan tidak menjelek2an lawan politiknya, serta menjadi pemimpin bagi seluruh rakyat Indonesia, insya alloh josss👍👍👍👍",2024-02-15T00:25:57Z
2024-02-15T00:25:42Z,@nanangprastyo3807,Ua21uPr1eRc,Rakyat menghendaki 1 putaran. Kok masih dibilang curang terus. Team 01 dn 03 kayak berusaha g terima angin kekalahan. Huuuuu......,2024-02-15T00:25:42Z
2024-02-15T00:25:26Z,@ImamRifai-bk6fj,Ua21uPr1eRc,"Spt pedagang gagal bgkit lg, akhirnya sukses, ,slmat untuk. P prabowo, <br>Psuruan hdir",2024-02-15T00:25:26Z
2024-02-15T00:25:22Z,@abc-wg4bc,Ua21uPr1eRc,👍👍👍,2024-02-15T00:25:22Z
2024-02-15T00:25:14Z,@fvalee9687,Ua21uPr1eRc,Alkhmdulillah pilihanku menang.,2024-02-15T00:25:14Z
2024-02-15T00:25:10Z,@syahidmuhamad9242,Ua21uPr1eRc,budaya politisi pecundang kaleh teriak di curangi dg angka prosentase yg begitu tinggi perbedaanya masih teriak di curangi.,2024-02-15T00:25:10Z
2024-02-15T00:24:37Z,@HTRecord859,Ua21uPr1eRc,"Ini orang msh berbicara  MA dan kecurangan,,toh yg bnyak melanggar justru paalon yg anda ikuti.",2024-02-15T00:24:37Z
2024-02-15T00:24:36Z,@mayangmusrif2828,Ua21uPr1eRc,Di kota baubau sulawesi tenggara prabowogibran unggul,2024-02-15T00:24:36Z
2024-02-15T00:24:28Z,@nurdinachmad1907,Ua21uPr1eRc,"Itu murni hak rakyat yg pilih,",2024-02-15T00:24:28Z
2024-02-15T00:24:07Z,@poppykusumawati9327,Ua21uPr1eRc,"Trima saja kenyataannya mas surya , demokrasi akan baik2 saja . Jgn bikin lgi narasi2 yg penuh hoax dan tafiran. Juga buat 03 .",2024-02-15T00:24:07Z
2024-02-15T00:24:05Z,@totokharyanto2504,Ua21uPr1eRc,😁😁😁😁😁 gak usah mengancam...kalah ya kalah saja....apalgai 03 kalah jauh di tiap tps....mengapa ? Karena sikap yg arogan..sombong..dan meremehkan,2024-02-15T00:24:44Z
2024-02-15T00:23:58Z,@AzeinZen-fz2fi,Ua21uPr1eRc,Untuk capilpres dari 3 bulan yg lalu para malaikat sudah ngsi kabar bahwa pasangan no 02 pasti jadi pemenangnya tidak diragukan lagi.karna sangant amat kena dg hati nurani rakyat. Inillah buktinya.,2024-02-15T00:23:58Z
2024-02-15T00:23:45Z,@bangumpit4283,Ua21uPr1eRc,Mana suaranya bumega&quot;&quot;&quot;?,2024-02-15T00:23:45Z
2024-02-15T00:23:43Z,@dewikania9678,Ua21uPr1eRc,"Ayo satukan visi, misi yg kalah bergabung dgn yg menang utk menuju Keadilan sosial bagi seluruh Rakyat indonesia. ❤",2024-02-15T00:23:43Z
2024-02-15T00:23:39Z,@kastomo7647,Ua21uPr1eRc,Trims kasih Prabowo Gibran menang 1 putaran,2024-02-15T00:23:39Z
2024-02-15T00:23:28Z,@Rasyah23,Ua21uPr1eRc,"Biasa kalau orang kalah itu pasti banyak protesnya, karena khayalannya buyar. Pasti tidak percaya hasil Quick Qount. Padahal Quick Qount sudah ber ulang kali di pergunakan setiap pemili hasil tidak meragukan.",2024-02-15T00:23:28Z
2024-02-15T00:23:22Z,@jamronironi2001,Ua21uPr1eRc,Semoga pa anis naik suaranya,2024-02-15T00:23:22Z
2024-02-15T00:23:10Z,@yadidamsix288,Ua21uPr1eRc,Ini namax ga terima kekalahan,2024-02-15T00:23:10Z
2024-02-15T00:22:45Z,@MarwahAdilah-sl2rh,Ua21uPr1eRc,Hahahahaha  tgl 13 feb..😉😄😄😄🤣🤣🤣,2024-02-15T00:22:45Z
2024-02-15T00:22:25Z,@emenamin8685,Ua21uPr1eRc,"Nampaknya 01 macam gak terima dgn kekalahan, macam nya mereka menyusun kerusuhan",2024-02-15T00:22:25Z
2024-02-15T00:22:17Z,@suryachanel2407,Ua21uPr1eRc,Kami rakyat...percaya Pa Prabowo mampu melaksana amanah dan cita cita rakyat Indonesia..,2024-02-15T00:22:17Z
2024-02-15T00:22:12Z,@aritfjkani,Ua21uPr1eRc,02 jgn sampai lengah kawal terus karena ini sangat berbahaya .🙏,2024-02-15T00:22:12Z
2024-02-15T00:22:07Z,@mohdady2234,Ua21uPr1eRc,"YG tertangkap itu cuma sandiwara saja itu, Yg tidak terlihat Yg tidak tertangkap itu lagi banyak",2024-02-15T00:22:07Z
2024-02-15T00:21:36Z,@amat624,Ua21uPr1eRc,investasi luar investasi luar .kapan watak di jajah hilang .,2024-02-15T00:21:36Z
2024-02-15T00:21:10Z,@aritfjkani,Ua21uPr1eRc,"Suara rakyat bukan suara yang di main,,kan pak ,jadi harus terima hasil yg ada pak, jgn nilai negatif orang melulu pak ,intinya 02 maju terus sampe penyuman di bln maret .🙏 🙏",2024-02-15T00:21:10Z
2024-02-15T00:21:08Z,@aprilianalestari6708,Ua21uPr1eRc,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/m8MfY4jbFsWJhL0PyouA2Ak""></a>",2024-02-15T00:21:08Z
2024-02-15T00:21:05Z,@pakmuhtarom2328,Ua21uPr1eRc,"Yes,, 👍💪🤘,, Prabowo,, Gibran RI,, 1,🙋",2024-02-15T00:21:05Z
2024-02-15T00:21:00Z,@aprilianalestari6708,Ua21uPr1eRc,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/W8IfY_bwAfiPq7IPvNCA2AU""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a>",2024-02-15T00:21:00Z
2024-02-15T00:20:53Z,@aprilianalestari6708,Ua21uPr1eRc,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/hcIfY57lBJXp6AKBx4CoCA""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/hcIfY57lBJXp6AKBx4CoCA""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/hcIfY57lBJXp6AKBx4CoCA""></a>",2024-02-15T00:20:53Z
2024-02-15T00:20:45Z,@aprilianalestari6708,Ua21uPr1eRc,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",2024-02-15T00:20:45Z
2024-02-15T00:20:39Z,@wongemase,Ua21uPr1eRc,Gunungkidul prabowo Gibran 02 menang telak sber dr beberapa sejumlah  tps ...  ✌✌,2024-02-15T00:20:39Z
2024-02-15T00:20:36Z,@miniwarnetchannel,Ua21uPr1eRc,"Kalah dan menang,itu biasa,namanya juga pertandingan,kalah ya udahlah....yang menang syukuri doakan,jangan sampai membuli mari semua saling percaya dan damai",2024-02-15T00:20:36Z
2024-02-15T00:20:23Z,@suryachanel2407,Ua21uPr1eRc,Saat nya Bangsa Indonesia  tampuk kepipinan di berikan kepada Pa Prabowo..karna bangsa indonesia saatnya Bangsa Indonesia di pimpin oleh darah meliter yang berani tegas jelas berani mengambil kebijakan yang selalu pro rakyat tida mudah selalu di interpensi oleh di luar pemerintah..,2024-02-15T00:20:23Z
2024-02-15T00:20:12Z,@Rumiyati-t3d,Ua21uPr1eRc,"😂lucu ni org&quot; yg katanya pinter, susah bgt menerima kekalahan.., masyarakat ws pinter bapak&quot; ....ora bodo.... Yo monggo nek mau mencari kesalahan,&quot;salam damai",2024-02-15T00:20:12Z
2024-02-15T00:19:58Z,@BadrieBahar,Ua21uPr1eRc,Sy tdk percaya hsl hitung cepat,2024-02-15T00:19:58Z
2024-02-15T00:19:45Z,@edipurwanto-kq9cp,Ua21uPr1eRc,"kalau gue sih yang penting PDIP tenggelam, banyak koruptornya soalnya bikin sengsara rakyat.",2024-02-15T00:19:45Z
2024-02-15T00:19:38Z,@abdurahmanmasang8326,Ua21uPr1eRc,Pembohong yg lgi ksi komen di medsos utk jemenangan 02,2024-02-15T00:19:38Z
2024-02-15T00:19:27Z,@NurHasanah-cs9jk,Ua21uPr1eRc,💃💃💃✌️,2024-02-15T00:19:27Z
2024-02-15T00:19:18Z,@Amanterkendali08,Ua21uPr1eRc,Ok gas 02 torang gas 💪💪,2024-02-15T00:19:18Z
